200
2
0.8593662976554691;0.8592671147698575;2.614009481144981
-0.9349659601804448;0.0329630518095388;2.614009481144981
0.6062515735746274;0.6087082573566998;5.428099304290544
-0.9999425436915022;0.034130983545818644;5.428099304290544
0.5975768858099808;0.8066772970374835;4.177848412808783
-0.9788658354377814;0.0010197034541123418;4.177848412808783
0.8961707776701178;0.7582455310480579;3.026483389850948
-0.9451804769521283;0.029007745844866095;3.026483389850948
0.7563839445796553;0.8891287927916931;3.0202860235638487
-0.9474077592574313;0.030153698005064865;3.0202860235638487
0.7701245889632337;0.5980651707852995;4.3549929421844435
-0.9856311716066878;0.0016702154345860018;4.3549929421844435
0.6782507190759207;0.6397525005531354;4.768845295989519
-0.9961556901836803;0.0005021484845032717;4.768845295989519
0.6579182275255396;0.6507618008560246;4.843165797567801
-0.997038752415688;0.0024592701532211853;4.843165797567801
0.6113099007408198;0.6127289789503398;5.379144884351187
-0.9998550401277551;0.030674388883421555;5.379144884351187
0.6541721662305163;0.7956222200181581;3.8878728300011063
-0.979609419511199;0.018715077940530418;3.8878728300011063
0.6007736265077706;0.8451068504856146;4.064645433583654
-0.9704077030908305;0.0017257758555969047;4.064645433583654
0.8924933814497487;0.7162148759069512;3.3119242302099146
-0.9516774279582889;0.024425027368703715;3.3119242302099146
0.808515995147668;0.7322672444705541;3.24827449409195
-0.9699732626954267;0.03533975165503322;3.24827449409195
0.8668584202455157;0.7782881033943435;2.85592767300065
-0.9498036194412645;0.03505854518805931;2.85592767300065
0.752164857214792;0.6044205049171822;4.439528158496828
-0.9884800266241751;0.0005395397821311848;4.439528158496828
0.8790502857230051;0.7967971557400187;2.7754619834198593
-0.9433677522120333;0.03374079411575757;2.7754619834198593
0.6520816961799331;0.6732457980789038;4.723040458127698
-0.9959694196748434;0.0020535476903403294;4.723040458127698
0.6314821737836745;0.7353342844717748;4.400521329799725
-0.9903931951256036;0.00742008748254698;4.400521329799725
0.8715963103966552;0.6964774816702398;3.424574680914079
-0.9593145786053283;0.024157056536250276;3.424574680914079
0.8452136628239656;0.7649365611004723;2.93849555136815
-0.9572727673258699;0.03672627994657984;2.93849555136815
0.8389575115776945;0.8042206132554112;2.7449698406913594
-0.9517971205106969;0.03846449871542206;2.7449698406913594
0.6071213311869139;0.828352572269991;4.061382809414193
-0.9742397991232049;0.001993950762566782;4.061382809414193
0.7084328341128091;0.7386607258661336;3.819435330608994
-0.9846271491954386;0.02785294758011805;3.819435330608994
0.6261720746770835;0.6276293001503003;5.205264255996252
-0.9992760842936514;0.019927805788744743;5.205264255996252
0.7847502498645772;0.8719396357699262;2.825688078019624
-0.9473924002990288;0.03459213392609754;2.825688078019624
0.8813391215448116;0.7000404360995186;3.409536816130287
-0.9563991854485004;0.02339203289114394;3.409536816130287
0.737722303179193;0.7869017555370753;3.3052209713809413
-0.9734100572936367;0.0359499244706851;3.3052209713809413
0.6453372599583432;0.8258882590351794;3.8354877615403575
-0.9738086170758135;0.015409234886934353;3.8354877615403575
0.7735196954322466;0.7041984878424671;3.6255472869618104
-0.9797251510301286;0.03012086373832909;3.6255472869618104
0.8152985786329546;0.6714376177796767;3.6797391671371527
-0.9745997495034948;0.023237667369646803;3.6797391671371527
0.7448329531322718;0.600460818945457;4.505443024218374
